,text,size
1005,hip,0.0017456447035514157
1092,inscrutable,0.0017456447035514157
1091,innovative,0.0017456447035514157
1090,inner,0.0017456447035514157
1089,ink,0.0017456447035514157
1006,historical,0.0017456447035514157
1086,inhabitant,0.0017456447035514157
1085,inform,0.0017456447035514157
1010,hitler,0.0017456447035514157
1104,intolerance,0.0017456447035514157
1000,heroine,0.0017456447035514157
997,herd,0.0017456447035514157
993,helpless,0.0017456447035514157
1124,ivan,0.0017456447035514157
983,hel,0.0017456447035514157
984,hela,0.0017456447035514157
985,helicarrier,0.0017456447035514157
988,hellion,0.0017456447035514157
991,hello,0.0017456447035514157
994,henrichon,0.0017456447035514157
1108,invader,0.0017456447035514157
1114,invite,0.0017456447035514157
1113,invitation,0.0017456447035514157
1112,invisible,0.0017456447035514157
1111,invincible,0.0017456447035514157
995,herald,0.0017456447035514157
996,hercules,0.0017456447035514157
1083,influence,0.0017456447035514157
1082,infinity,0.0017456447035514157
1081,infiltrate,0.0017456447035514157
1049,hydro,0.0017456447035514157
1056,identity,0.0017456447035514157
1055,ideal,0.0017456447035514157
1021,honor,0.0017456447035514157
1022,hood,0.0017456447035514157
1051,ice,0.0017456447035514157
1050,hype,0.0017456447035514157
1026,horde,0.0017456447035514157
1059,imbue,0.0017456447035514157
1046,husband,0.0017456447035514157
1027,hormone,0.0017456447035514157
1043,hungry,0.0017456447035514157
1042,humble,0.0017456447035514157
1041,humankind,0.0017456447035514157
1031,host,0.0017456447035514157
1058,ill,0.0017456447035514157
1060,immediate,0.0017456447035514157
1079,infect,0.0017456447035514157
1070,increasingly,0.0017456447035514157
1077,inexperienced,0.0017456447035514157
1076,inexorable,0.0017456447035514157
1012,hitzig,0.0017456447035514157
1013,hold,0.0017456447035514157
1073,india,0.0017456447035514157
1072,indeed,0.0017456447035514157
1068,inadvertently,0.0017456447035514157
1018,homeland,0.0017456447035514157
1067,improbable,0.0017456447035514157
1066,impossible,0.0017456447035514157
1016,holocaust,0.0017456447035514157
1064,impact,0.0017456447035514157
1063,immortus,0.0017456447035514157
1062,immortality,0.0017456447035514157
1125,ivx,0.0017456447035514157
1129,japan,0.0017456447035514157
905,goal,0.0017456447035514157
1130,jason,0.0017456447035514157
931,grudge,0.0017456447035514157
932,gruesome,0.0017456447035514157
933,grummett,0.0017456447035514157
1197,layla,0.0017456447035514157
934,guarantee,0.0017456447035514157
935,guard,0.0017456447035514157
1194,latter,0.0017456447035514157
1193,lately,0.0017456447035514157
937,guess,0.0017456447035514157
1190,lash,0.0017456447035514157
939,guide,0.0017456447035514157
940,guideline,0.0017456447035514157
1187,landscape,0.0017456447035514157
941,gulf,0.0017456447035514157
942,gun,0.0017456447035514157
1201,leaper,0.0017456447035514157
1204,leather,0.0017456447035514157
927,gross,0.0017456447035514157
1216,lethal,0.0017456447035514157
909,godhood,0.0017456447035514157
911,gon,0.0017456447035514157
913,goodwill,0.0017456447035514157
1219,liberation,0.0017456447035514157
1218,level,0.0017456447035514157
1217,letter,0.0017456447035514157
916,grapple,0.0017456447035514157
1,10th,0.0017456447035514157
1214,less,0.0017456447035514157
1213,leon,0.0017456447035514157
1212,length,0.0017456447035514157
919,greece,0.0017456447035514157
923,grief,0.0017456447035514157
926,gritty,0.0017456447035514157
1184,lair,0.0017456447035514157
943,guy,0.0017456447035514157
1182,kuurth,0.0017456447035514157
1140,jla,0.0017456447035514157
1151,july,0.0017456447035514157
968,headfirst,0.0017456447035514157
1149,judgment,0.0017456447035514157
1148,judge,0.0017456447035514157
972,heartfelt,0.0017456447035514157
973,heat,0.0017456447035514157
976,heavyweight,0.0017456447035514157
962,hate,0.0017456447035514157
1137,jewish,0.0017456447035514157
1136,jennifer,0.0017456447035514157
977,heck,0.0017456447035514157
1134,jeff,0.0017456447035514157
978,hector,0.0017456447035514157
1132,jazz,0.0017456447035514157
964,haunt,0.0017456447035514157
1156,justin,0.0017456447035514157
1181,kruun,0.0017456447035514157
951,handy,0.0017456447035514157
1180,krueger,0.0017456447035514157
1179,kree,0.0017456447035514157
944,half,0.0017456447035514157
948,handedly,0.0017456447035514157
949,handful,0.0017456447035514157
1173,kingdom,0.0017456447035514157
1168,kieron,0.0017456447035514157
1157,karima,0.0017456447035514157
1167,kidnap,0.0017456447035514157
957,hardcover,0.0017456447035514157
1164,khan,0.0017456447035514157
959,harrow,0.0017456447035514157
961,hatch,0.0017456447035514157
1159,kavita,0.0017456447035514157
733,excerpt,0.0017456447035514157
1382,mobilize,0.0017456447035514157
1428,nate,0.0017456447035514157
1616,premiere,0.0017456447035514157
1624,prime,0.0017456447035514157
586,develop,0.0017456447035514157
587,devil,0.0017456447035514157
588,devious,0.0017456447035514157
590,devote,0.0017456447035514157
591,diagram,0.0017456447035514157
1615,premier,0.0017456447035514157
1626,prince,0.0017456447035514157
592,dialogue,0.0017456447035514157
1613,prejudice,0.0017456447035514157
1611,predict,0.0017456447035514157
593,dictator,0.0017456447035514157
1609,powerlord,0.0017456447035514157
1608,powerless,0.0017456447035514157
1625,primer,0.0017456447035514157
583,detective,0.0017456447035514157
1603,possible,0.0017456447035514157
1642,proudly,0.0017456447035514157
559,deluge,0.0017456447035514157
565,denizen,0.0017456447035514157
1647,psi,0.0017456447035514157
566,deodato,0.0017456447035514157
1644,provenzano,0.0017456447035514157
567,depowered,0.0017456447035514157
568,deprive,0.0017456447035514157
1632,proceed,0.0017456447035514157
1639,propel,0.0017456447035514157
1637,project,0.0017456447035514157
575,desperation,0.0017456447035514157
1635,progenitor,0.0017456447035514157
576,despise,0.0017456447035514157
577,despot,0.0017456447035514157
1607,powerhouse,0.0017456447035514157
597,digital,0.0017456447035514157
1657,punish,0.0017456447035514157
628,dragon,0.0017456447035514157
1572,picture,0.0017456447035514157
623,doppelganger,0.0017456447035514157
626,downfall,0.0017456447035514157
1568,phil,0.0017456447035514157
627,downtown,0.0017456447035514157
1566,phalanx,0.0017456447035514157
629,dragotta,0.0017456447035514157
618,dolan,0.0017456447035514157
630,drama,0.0017456447035514157
631,dramatic,0.0017456447035514157
1561,persistent,0.0017456447035514157
632,dramatically,0.0017456447035514157
1559,permeate,0.0017456447035514157
1557,permanent,0.0017456447035514157
1575,pin,0.0017456447035514157
617,doe,0.0017456447035514157
1601,posse,0.0017456447035514157
605,disastrous,0.0017456447035514157
1598,ponsor,0.0017456447035514157
1597,polymath,0.0017456447035514157
1596,politics,0.0017456447035514157
1595,political,0.0017456447035514157
1593,pointer,0.0017456447035514157
604,disappearance,0.0017456447035514157
1588,pluck,0.0017456447035514157
1578,pitch,0.0017456447035514157
609,dismantle,0.0017456447035514157
1584,player,0.0017456447035514157
1582,plant,0.0017456447035514157
612,diverse,0.0017456447035514157
614,dna,0.0017456447035514157
615,doc,0.0017456447035514157
1656,puma,0.0017456447035514157
1659,purpose,0.0017456447035514157
1555,periodic,0.0017456447035514157
1723,reformation,0.0017456447035514157
499,crystal,0.0017456447035514157
1729,regensis,0.0017456447035514157
1728,regenesis,0.0017456447035514157
1727,regard,0.0017456447035514157
500,culmination,0.0017456447035514157
1724,refuge,0.0017456447035514157
1721,reduce,0.0017456447035514157
1732,reilly,0.0017456447035514157
501,culture,0.0017456447035514157
505,cutioner,0.0017456447035514157
1716,record,0.0017456447035514157
511,damien,0.0017456447035514157
1713,reclaim,0.0017456447035514157
1712,recess,0.0017456447035514157
1731,reich,0.0017456447035514157
1733,reject,0.0017456447035514157
1710,recap,0.0017456447035514157
1744,renew,0.0017456447035514157
493,crule,0.0017456447035514157
1750,request,0.0017456447035514157
1749,repute,0.0017456447035514157
494,crumble,0.0017456447035514157
1747,replace,0.0017456447035514157
1746,repercussion,0.0017456447035514157
1743,rendoza,0.0017456447035514157
1735,relive,0.0017456447035514157
1742,render,0.0017456447035514157
1741,renaissance,0.0017456447035514157
495,crumple,0.0017456447035514157
1739,remastered,0.0017456447035514157
1737,rely,0.0017456447035514157
1736,reload,0.0017456447035514157
1711,receive,0.0017456447035514157
514,dangerously,0.0017456447035514157
1660,pursue,0.0017456447035514157
546,decisive,0.0017456447035514157
1683,ramification,0.0017456447035514157
1682,rally,0.0017456447035514157
543,decimation,0.0017456447035514157
544,decimator,0.0017456447035514157
1679,rainbow,0.0017456447035514157
1678,raiment,0.0017456447035514157
1674,radical,0.0017456447035514157
1686,raney,0.0017456447035514157
1672,rachel,0.0017456447035514157
549,deem,0.0017456447035514157
550,deep,0.0017456447035514157
553,defend,0.0017456447035514157
554,defender,0.0017456447035514157
556,delicate,0.0017456447035514157
538,debacle,0.0017456447035514157
1688,rao,0.0017456447035514157
1708,reborn,0.0017456447035514157
521,darkness,0.0017456447035514157
515,dani,0.0017456447035514157
1706,reavers,0.0017456447035514157
1705,rearrange,0.0017456447035514157
1704,rear,0.0017456447035514157
516,daniel,0.0017456447035514157
520,darken,0.0017456447035514157
522,date,0.0017456447035514157
1690,rasputin,0.0017456447035514157
1698,realistic,0.0017456447035514157
525,david,0.0017456447035514157
526,davis,0.0017456447035514157
1693,react,0.0017456447035514157
534,dear,0.0017456447035514157
536,deathlok,0.0017456447035514157
1556,perish,0.0017456447035514157
1589,plunge,0.0017456447035514157
633,drastic,0.0017456447035514157
676,elusive,0.0017456447035514157
1475,nurse,0.0017456447035514157
688,endsong,0.0017456447035514157
1477,obstacle,0.0017456447035514157
687,endgame,0.0017456447035514157
1480,officer,0.0017456447035514157
681,empire,0.0017456447035514157
1482,ohotmu,0.0017456447035514157
1483,ohotmua04,0.0017456447035514157
1484,ohotmugam04,0.0017456447035514157
1485,ohotmuh04,0.0017456447035514157
1486,ohotmumk04,0.0017456447035514157
1487,ohotmusm04,0.0017456447035514157
1490,ominous,0.0017456447035514157
1491,omnipotency,0.0017456447035514157
1496,onyxx,0.0017456447035514157
659,effect,0.0017456447035514157
1501,option,0.0017456447035514157
1502,orbit,0.0017456447035514157
671,elf,0.0017456447035514157
670,elevator,0.0017456447035514157
1506,osborn,0.0017456447035514157
669,element,0.0017456447035514157
1508,outlaw,0.0017456447035514157
1510,outside,0.0017456447035514157
1511,outsider,0.0017456447035514157
1513,overhead,0.0017456447035514157
1514,oversized,0.0017456447035514157
1515,pacifist,0.0017456447035514157
664,eight,0.0017456447035514157
663,egypt,0.0017456447035514157
1474,number,0.0017456447035514157
1473,nuclear,0.0017456447035514157
1472,nova,0.0017456447035514157
690,energy,0.0017456447035514157
1429,nathan,0.0017456447035514157
1431,nature,0.0017456447035514157
727,evildoer,0.0017456447035514157
1433,ndash,0.0017456447035514157
725,evident,0.0017456447035514157
716,establish,0.0017456447035514157
715,essay,0.0017456447035514157
714,espionage,0.0017456447035514157
1440,nefarious,0.0017456447035514157
1441,negative,0.0017456447035514157
1442,neither,0.0017456447035514157
711,erupt,0.0017456447035514157
1444,nervous,0.0017456447035514157
709,eric,0.0017456447035514157
707,epilogue,0.0017456447035514157
705,entry,0.0017456447035514157
704,entirely,0.0017456447035514157
1452,nigh,0.0017456447035514157
698,enrage,0.0017456447035514157
1456,niko,0.0017456447035514157
1457,ninety,0.0017456447035514157
1458,nixon,0.0017456447035514157
1459,noir,0.0017456447035514157
1460,nomad,0.0017456447035514157
1461,nominate,0.0017456447035514157
696,enmity,0.0017456447035514157
1464,norman,0.0017456447035514157
692,engineer,0.0017456447035514157
1468,notch,0.0017456447035514157
662,ego,0.0017456447035514157
0,100th,0.0017456447035514157
1531,parthenon,0.0017456447035514157
1522,pal,0.0017456447035514157
1548,penchant,0.0017456447035514157
648,ear,0.0017456447035514157
1523,pandemonium,0.0017456447035514157
1524,pandora,0.0017456447035514157
1545,peace,0.0017456447035514157
1544,pay,0.0017456447035514157
1525,panic,0.0017456447035514157
643,duplicate,0.0017456447035514157
1542,paulie,0.0017456447035514157
656,edgy,0.0017456447035514157
646,dynamo,0.0017456447035514157
1541,paul,0.0017456447035514157
655,edge,0.0017456447035514157
653,easy,0.0017456447035514157
1540,patsy,0.0017456447035514157
641,duncan,0.0017456447035514157
1539,patriarch,0.0017456447035514157
1521,pak,0.0017456447035514157
650,earn,0.0017456447035514157
1533,partner,0.0017456447035514157
1532,particularly,0.0017456447035514157
1095,institute,0.0013965157628411326
431,concern,0.0013965157628411326
144,asteroid,0.0013965157628411326
219,berserk,0.0013965157628411326
2290,victory,0.0013965157628411326
665,eiskalt,0.0013965157628411326
2408,zar,0.0010473868221308495
1509,outrun,0.0010473868221308495
1612,prehistoric,0.0010473868221308495
1885,separate,0.0010473868221308495
2365,withstand,0.0006982578814205663
1243,lone,0.0006982578814205663
2368,wolf,0.0006982578814205663
1103,interrupt,0.0006982578814205663
2348,whisk,0.0006982578814205663
135,ask,0.0006982578814205663
645,dwell,0.0006982578814205663
691,engagement,0.0006982578814205663
695,enlist,0.0006982578814205663
1756,respond,0.0006982578814205663
37,adrian,0.0006982578814205663
333,case,0.0006982578814205663
1807,route,0.0006982578814205663
1381,mix,0.0006982578814205663
1101,interdimensional,0.0006982578814205663
2170,topple,0.0006982578814205663
2369,wolfsbane,0.0006982578814205663
227,bide,0.0006982578814205663
1952,smack,0.0006982578814205663
1376,missile,0.0006982578814205663
2148,tide,0.0006982578814205663
15,abroad,0.0006982578814205663
1792,rob,0.0006982578814205663
1718,recuperate,0.0006982578814205663
1752,research,0.0006982578814205663
490,crosshairs,0.0006982578814205663
1558,permanently,0.0006982578814205663
2050,sue,0.0006982578814205663
2187,traitor,0.0006982578814205663
1275,magma,0.0006982578814205663
878,gear,0.0006982578814205663
1025,hopeless,0.0006982578814205663
640,dump,0.0006982578814205663
1745,repair,0.0006982578814205663
719,evenly,0.0006982578814205663
157,avalon,0.0006982578814205663
1437,neck,0.0006982578814205663
7,35th,0.0006982578814205663
1019,homeworld,0.0006982578814205663
1057,ideological,0.0006982578814205663
2060,sunspot,0.0006982578814205663
1258,lucifer,0.0006982578814205663
1257,loyalty,0.0006982578814205663
1940,skid,0.0006982578814205663
1448,news,0.0006982578814205663
1250,lorna,0.0006982578814205663
1944,skrull,0.0006982578814205663
611,ditch,0.0006982578814205663
1783,rift,0.0006982578814205663
699,enslave,0.0006982578814205663
277,breach,0.0006982578814205663
243,blob,0.0006982578814205663
621,dominus,0.0006982578814205663
1471,notice,0.0006982578814205663
784,fbi,0.0006982578814205663
1106,introduce,0.0006982578814205663
814,fly,0.0006982578814205663
2298,villians,0.0006982578814205663
2243,unnatural,0.0006982578814205663
1158,karma,0.0006982578814205663
1645,prowl,0.0006982578814205663
1339,memorable,0.0006982578814205663
2292,vigil,0.0006982578814205663
1162,kelly,0.0006982578814205663
840,franklin,0.0006982578814205663
1852,score,0.0006982578814205663
572,desert,0.0006982578814205663
596,difficult,0.0006982578814205663
1857,sea,0.0006982578814205663
1858,seal,0.0006982578814205663
2281,verde,0.0006982578814205663
178,balloon,0.0006982578814205663
1650,psy,0.0006982578814205663
318,campus,0.0006982578814205663
1629,prisoner,0.0006982578814205663
668,eldest,0.0006982578814205663
925,grind,0.0006982578814205663
1867,security,0.0006982578814205663
186,base,0.0006982578814205663
1322,maverick,0.0006982578814205663
826,formation,0.0006982578814205663
1620,press,0.0006982578814205663
1874,seize,0.0006982578814205663
2264,usurper,0.0006982578814205663
2150,tierra,0.0006982578814205663
180,bandera,0.0006982578814205663
928,ground,0.0006982578814205663
1500,opportunity,0.0006982578814205663
637,drive,0.0006982578814205663
1810,rudely,0.0006982578814205663
2108,teenage,0.0006982578814205663
446,construct,0.0006982578814205663
2226,undergo,0.0006982578814205663
2338,weary,0.0006982578814205663
2227,underling,0.0006982578814205663
1903,shark,0.0006982578814205663
1117,irony,0.0006982578814205663
1118,irradiate,0.0006982578814205663
2048,successfully,0.0006982578814205663
1821,sabra,0.0006982578814205663
902,global,0.0006982578814205663
436,conduct,0.0006982578814205663
2106,teem,0.0006982578814205663
1591,poetic,0.0006982578814205663
982,heist,0.0006982578814205663
652,earthquake,0.0006982578814205663
2159,titania,0.0006982578814205663
1675,radioactive,0.0006982578814205663
1225,likely,0.0006982578814205663
1673,radiation,0.0006982578814205663
906,gobble,0.0006982578814205663
2113,tempest,0.0006982578814205663
1353,mia,0.0006982578814205663
1897,shadowy,0.0006982578814205663
974,heather,0.0006982578814205663
603,dirt,0.0006982578814205663
2309,volcana,0.0006982578814205663
1144,joint,0.0006982578814205663
793,fighter,0.0006982578814205663
1493,onetime,0.0006982578814205663
1494,online,0.0006982578814205663
79,amiss,0.0006982578814205663
